RPM,Torque_Nm,BSFC_g_per_kWh,Power_kW,Power_hp,Fuel_Flow_g_per_s
3846.4646464646466,155.55555555555557,271.67505664349216,62.66116632515204,84.0298772653554,4.728743308536934
3898.989898989899,155.55555555555557,273.3239251263,63.516833512365245,85.17734407675205,4.822408401998162
3951.5151515151515,155.55555555555557,275.0500428693875,64.37250069957845,86.3248108881487,4.918238632507981
4004.040404040404,155.55555555555557,276.85340987275447,65.22816788679168,87.47227769954539,5.0162890831141045
4056.565656565657,155.55555555555557,278.73402613640104,66.08383507400488,88.61974451094203,5.116614836864248
4109.090909090909,155.55555555555557,280.69189166032714,66.9395022612181,89.7672113223387,5.219270976806126
4161.616161616162,155.55555555555557,282.72700644453283,67.7951694484313,90.91467813373534,5.324312585987452
4214.141414141414,155.55555555555557,284.8393704890181,68.65083663564452,92.06214494513203,5.431794747455946
4266.666666666666,155.55555555555557,287.0289837937829,69.50650382285771,93.20961175652866,5.541772544259315
4319.191919191919,155.55555555555557,289.2958463588273,70.36217101007092,94.35707856792531,5.654301059445281
4371.717171717171,155.55555555555557,291.6399581841513,71.21783819728414,95.50454537932198,5.769435376061555
4424.242424242424,155.55555555555557,294.06131926975473,72.07350538449735,96.65201219071865,5.88723057715585
4476.767676767677,155.55555555555557,296.5599296156378,72.92917257171057,97.7994790021153,6.007741745775886
4529.292929292929,155.55555555555557,299.1357892218005,73.78483975892378,98.94694581351197,6.131023964969375
4581.818181818182,155.55555555555557,301.78889808824266,74.640506946137,100.09441262490864,6.25713231778403
4634.343434343435,155.55555555555557,304.51925621496446,75.4961741333502,101.24187943630528,6.386121887267566
4686.868686868687,155.55555555555557,307.32686360196584,76.35184132056342,102.38934624770197,6.518047756467704
4739.39393939394,155.55555555555557,310.2117202492467,77.20750850777662,103.53681305909862,6.652965008432148
4791.919191919193,155.55555555555557,313.1738261568072,78.06317569498985,104.6842798704953,6.790928726208625
4844.444444444444,155.55555555555557,316.21318132464717,78.91884288220304,105.83174668189193,6.931993992844836
4896.969696969697,155.55555555555557,319.3297857527667,79.77451006941625,106.97921349328858,7.0762158913885065
4949.49494949495,155.55555555555557,322.52363944116587,80.63017725662945,108.12668030468524,7.223649504887347
5002.020202020202,155.55555555555557,325.7947423898446,81.48584444384268,109.27414711608192,7.374349916389077
5054.545454545455,155.55555555555557,329.14309459880286,82.34151163105588,110.42161392747856,7.528372208941404
5107.070707070707,155.55555555555557,332.56869606804065,83.19717881826908,111.56908073887521,7.685771465592045
5159.595959595959,155.55555555555557,336.0715467975581,84.0528460054823,112.71654755027187,7.846602769388718
5212.121212121212,155.55555555555557,339.651646787355,84.90851319269551,113.86401436166854,8.010921203379135
5264.646464646465,155.55555555555557,343.30899603743154,85.76418037990872,115.0114811730652,8.178781850611013
5317.171717171717,155.55555555555557,347.0435945477877,86.61984756712194,116.15894798446188,8.350239794132065
5369.69696969697,155.55555555555557,350.8554423184233,87.47551475433515,117.30641479585853,8.525350116990007
5422.222222222223,155.55555555555557,354.74453934933854,88.33118194154837,118.4538816072552,8.704167902232552
5474.747474747474,155.55555555555557,358.71088564053326,89.18684912876157,119.60134841865184,8.886748232907411
5527.272727272727,155.55555555555557,362.7544811920076,90.04251631597477,120.74881523004849,9.073146192062307
5579.79797979798,155.55555555555557,366.87532600376153,90.898183503188,121.89628204144518,9.263416862744954
5632.323232323232,155.55555555555557,371.073420075795,91.7538506904012,123.04374885284182,9.45761532800306
5684.848484848485,155.55555555555557,375.348763408108,92.60951787761441,124.19121566423848,9.655796670884344
5737.373737373738,155.55555555555557,379.7013560007006,93.46518506482762,125.33868247563515,9.858015974436523
5789.89898989899,155.55555555555557,384.1311978535728,94.32085225204084,126.48614928703181,10.064328321707308
5842.424242424242,155.55555555555557,388.6382889667245,95.17651943925404,127.63361609842846,10.274788795744412
5894.949494949495,155.55555555555557,393.2226293401557,96.03218662646725,128.78108290982513,10.489452479595554
5947.474747474747,155.55555555555557,397.8842189738666,96.88785381368047,129.9285497212218,10.70837445630845
6000.0,155.55555555555557,402.623057867857,97.74352100089367,131.07601653261844,10.931609808930807
1325.2525252525252,157.5757575757576,282.97274025092315,21.869519797864914,29.32746343933281,1.7190216514371248
1377.7777777777778,157.5757575757576,280.9242554024383,22.736299545951027,30.48983241711125,1.7742161168203023
1430.3030303030303,157.5757575757576,278.953019814233,23.603079294037133,31.65220139488968,1.828930623885126
1482.8282828282827,157.5757575757576,277.05903348630727,24.469859042123243,32.814570372668115,1.8832209710435672
1535.3535353535353,157.5757575757576,275.2422964186611,25.336638790209353,33.97693935044655,1.937142956707597
1587.878787878788,157.5757575757576,273.50280861129454,26.203418538295463,35.139308328224985,1.9907523792891864
1640.4040404040404,157.5757575757576,271.8405700642075,27.070198286381572,36.30167730600342,2.0441050372003056
1692.9292929292928,157.5757575757576,270.25558077740004,27.93697803446768,37.46404628378185,2.097256728852925
1745.4545454545455,157.5757575757576,268.7478407508721,28.80375778255379,38.62641526156029,2.1502632526590166
1797.9797979797981,157.5757575757576,267.3173499846238,29.6705375306399,39.788784239338725,2.2031804070305503
1850.5050505050506,157.5757575757576,265.964108478655,30.537317278726007,40.95115321711715,2.2560639903794972
1903.030303030303,157.5757575757576,264.6881162329658,31.404097026812117,42.11352219489559,2.308969801117828
1955.5555555555557,157.5757575757576,263.48937324755616,32.270876774898234,43.27589117267403,2.3619536376575145
2008.080808080808,157.5757575757576,262.36787952242605,33.13765652298434,44.43826015045246,2.4150712984105254
2060.6060606060605,157.5757575757576,261.32363505757553,34.004436271070446,45.60062912823089,2.4683785817888326
2113.131313131313,157.5757575757576,260.3566398530046,34.871216019156556,46.76299810600933,2.521931286204408
2165.6565656565654,157.5757575757576,259.46689390871313,35.737995767242666,47.92536708378776,2.5757852100692196
2218.181818181818,157.5757575757576,258.65439722470137,36.60477551532877,49.08773606156619,2.629996151795242
2270.7070707070707,157.5757575757576,257.9191498009691,37.471555263414885,50.25010503934463,2.6846199097944434
2323.2323232323233,157.5757575757576,257.2611516375164,38.338335011501,51.412474017123074,2.7397122824787954
2375.757575757576,157.5757575757576,256.6804027343432,39.205114759587104,52.5748429949015,2.795329068260267
2428.2828282828286,157.5757575757576,256.1769030914496,40.07189450767322,53.737211972679944,2.851526065550832
2480.808080808081,157.5757575757576,255.7506527088356,40.938674255759324,54.89958095045837,2.9083590727624586
2533.333333333333,157.5757575757576,255.40165158650115,41.805454003845426,56.0619499282368,2.9658838883071192
2585.8585858585857,157.5757575757576,255.12989972444626,42.672233751931536,57.224318906015235,3.024156310596785
2638.3838383838383,157.5757575757576,254.9353971226709,43.53901350001765,58.38668788379368,3.083232138043425
2690.909090909091,157.5757575757576,254.81814378117517,44.40579324810376,59.54905686157211,3.1431671690590117
2743.4343434343436,157.5757575757576,254.77813969995896,45.27257299618987,60.71142583935055,3.2040172020555144
2795.9595959595963,157.5757575757576,254.81538487902233,46.13935274427599,61.87379481712899,3.265838035444906
2848.4848484848485,157.5757575757576,254.92987931836524,47.00613249236209,63.03616379490742,3.328685467639154
2901.010101010101,157.5757575757576,255.12162301798773,47.8729122404482,64.19853277268585,3.3926152970502326
2953.5353535353534,157.5757575757576,255.39061597788978,48.739691988534304,65.36090175046428,3.45768332209011
3006.060606060606,157.5757575757576,255.7368581980714,49.60647173662042,66.52327072824272,3.523945341170759
3058.5858585858587,157.5757575757576,256.1603496785326,50.47325148470652,67.68563970602115,3.5914571527041494
3111.1111111111113,157.5757575757576,256.6610904192733,51.34003123279264,68.84800868379959,3.660274555102252
3163.6363636363635,157.5757575757576,257.2390804202936,52.20681098087874,70.01037766157802,3.730453346777037
3216.161616161616,157.5757575757576,257.89431968159346,53.07359072896486,71.17274663935646,3.802049326140477
3268.686868686869,157.5757575757576,258.6268082031729,53.94037047705096,72.33511561713489,3.8751182916045415
3321.212121212121,157.5757575757576,259.4365459850319,54.80715022513707,73.49748459491332,3.9497160415812016
3373.7373737373737,157.5757575757576,260.32353302717047,55.67392997322319,74.65985357269176,4.025898374482428
3426.2626262626263,157.5757575757576,261.28776932958857,56.54070972130929,75.82222255047019,4.103721088720191
3478.787878787879,157.5757575757576,262.32925489228626,57.4074894693954,76.98459152824863,4.183239982706462
3531.313131313131,157.5757575757576,263.4479897152635,58.2742692174815,78.14696050602706,4.264510854853212
3583.838383838384,157.5757575757576,264.64397379852034,59.14104896556762,79.3093294838055,4.347589503572412
3636.3636363636365,157.5757575757576,265.91720714205667,60.00782871365373,80.47169846158393,4.432531727276032
3688.888888888889,157.5757575757576,267.26768974587264,60.87460846173985,81.63406743936237,4.519393324376044
3741.4141414141413,157.5757575757576,268.69542160996815,61.74138820982595,82.7964364171408,4.608230093284417
3793.939393939394,157.5757575757576,270.2004027343432,62.60816795791206,83.95880539491924,4.699097832413122
3846.4646464646466,157.5757575757576,271.78263311899786,63.474947705998176,85.12117437269768,4.792052340174133
3898.989898989899,157.5757575757576,273.442112763932,64.34172745408428,86.28354335047611,4.887149414979414
3951.5151515151515,157.5757575757576,275.17884166914575,65.2085072021704,87.44591232825455,4.984444855240944
4004.040404040404,157.5757575757576,276.9928198346391,66.0752869502565,88.60828130603298,5.083994459370688
4056.565656565657,157.5757575757576,278.884047260412,66.9420666983426,89.7706502838114,5.185854025780619
4109.090909090909,157.5757575757576,280.85252394646443,67.8088464464287,90.93301926158982,5.2900793528827075
4161.616161616162,157.5757575757576,282.89824989279646,68.67562619451482,92.09538823936828,5.396726239088925
4214.141414141414,157.5757575757576,285.02122509940796,69.54240594260094,93.25775721714672,5.505850482811241
4266.666666666666,157.5757575757576,287.22144956629904,70.40918569068704,94.42012619492515,5.617507882461625
4319.191919191919,157.5757575757576,289.49892329346983,71.27596543877314,95.58249517270356,5.731754236452053
4371.717171717171,157.5757575757576,291.8536462809201,72.14274518685926,96.74486415048202,5.848645343194493
4424.242424242424,157.5757575757576,294.2856185286498,73.00952493494536,97.90723312826043,5.96823700110091
4476.767676767677,157.5757575757576,296.79484003665925,73.87630468303148,99.06960210603889,6.090585008583285
4529.292929292929,157.5757575757576,299.38131080494816,74.7430844311176,100.23197108381733,6.215745164053583
4581.818181818182,157.5757575757576,302.04503083351676,75.6098641792037,101.39434006159576,6.343773265923777
4634.343434343435,157.5757575757576,304.78600012236484,76.47664392728981,102.5567090393742,6.474725112605835
4686.868686868687,157.5757575757576,307.6042186714925,77.34342367537593,103.71907801715264,6.60865650251173
4739.39393939394,157.5757575757576,310.49968648089964,78.21020342346203,104.88144699493107,6.745623234053429
4791.919191919193,157.5757575757576,313.4724035505865,79.07698317154815,106.04381597270951,6.88568110564291
4844.444444444444,157.5757575757576,316.5223698805528,79.94376291963424,107.20618495048791,7.028885915692136
4896.969696969697,157.5757575757576,319.6495854707987,80.81054266772036,108.36855392826637,7.175293462613084
4949.49494949495,157.5757575757576,322.85405032132405,81.67732241580647,109.53092290604481,7.32495954481772
5002.020202020202,157.5757575757576,326.1357644321291,82.54410216389259,110.69329188382325,7.47793996071802
5054.545454545455,157.5757575757576,329.4947278032138,83.41088191197869,111.85566086160168,7.634290508725952
5107.070707070707,157.5757575757576,332.9309404345778,84.2776616600648,113.0180298393801,7.794066987253481
5159.595959595959,157.5757575757576,336.4444023262215,85.1444414081509,114.18039881715852,7.957325194712587
5212.121212121212,157.5757575757576,340.0351134781448,86.01122115623701,115.34276779493698,8.12412092951524
5264.646464646465,157.5757575757576,343.7030738903477,86.87800090432312,116.50513677271539,8.294509990073406
5317.171717171717,157.5757575757576,347.44828356283006,87.74478065240923,117.66750575049385,8.468548174799057
5369.69696969697,157.5757575757576,351.270742495592,88.61156040049535,118.82987472827229,8.646291282104166
5422.222222222223,157.5757575757576,355.17045068863354,89.47834014858147,119.99224370605073,8.827795110400704
5474.747474747474,157.5757575757576,359.14740814195466,90.34511989666755,121.15461268382913,9.013115458100637
5527.272727272727,157.5757575757576,363.20161485555525,91.21189964475366,122.31698166160756,9.202308123615937
